Nombre,Estatus,Diferencia,Tiempo
"ACTINVER",true,0 min,27/03/2026 08:31:17
"AFIRME",true,0 min,27/03/2026 08:31:17
"ARCUS FI",true,0 min,27/03/2026 08:31:17
"ASP INTEGRA OPC",true,0 min,27/03/2026 08:31:17
"AZTECA",true,0 min,27/03/2026 08:31:17
"BAJIO",true,0 min,27/03/2026 08:31:17
"BANAMEX",true,0 min,27/03/2026 08:31:17
"BANCO COVALTO",true,0 min,27/03/2026 08:31:17
"BANCO S3",true,0 min,27/03/2026 08:31:17
"BANCOMEXT",true,0 min,27/03/2026 08:31:17
"BANCOPPEL",true,0 min,27/03/2026 08:31:17
"BANCREA",true,0 min,27/03/2026 08:31:17
"BANJERCITO",true,0 min,27/03/2026 08:31:17
"BANK OF AMERICA",true,0 min,27/03/2026 08:31:17
"BANK OF CHINA",true,0 min,27/03/2026 08:31:17
"BANKAOOL",true,0 min,27/03/2026 08:31:17
"BANOBRAS",true,0 min,27/03/2026 08:31:17
"BANORTE",true,0 min,27/03/2026 08:31:17
"BANREGIO",true,0 min,27/03/2026 08:31:17
"BANSI",true,0 min,27/03/2026 08:31:17
"BANXICO",true,0 min,27/03/2026 08:31:17
"BARCLAYS",true,0 min,27/03/2026 08:31:17
"BBASE",true,0 min,27/03/2026 08:31:17
"BBVA MEXICO",true,0 min,27/03/2026 08:31:17
"BMONEX",true,0 min,27/03/2026 08:31:17
"BaBien",true,0 min,27/03/2026 08:31:17
"CAJA POP MEXICA",true,0 min,27/03/2026 08:31:17
"CAJA TELEFONIST",false,N/A,27/03/2026 08:31:17
"CASHI CUENTA",true,0 min,27/03/2026 08:31:17
"CI BOLSA",true,0 min,27/03/2026 08:31:17
"CITI MEXICO",true,0 min,27/03/2026 08:31:17
"CLS",true,0 min,27/03/2026 08:31:17
"COMPARTAMOS",true,0 min,27/03/2026 08:31:17
"CONSUBANCO",true,0 min,27/03/2026 08:31:17
"COOPDESARROLLO",true,0 min,27/03/2026 08:31:17
"CREDICAPITAL",true,0 min,27/03/2026 08:31:17
"CREDICLUB",true,0 min,27/03/2026 08:31:17
"CRISTOBAL COLON",true,0 min,27/03/2026 08:31:17
"CoDi Valida",true,0 min,27/03/2026 08:31:17
"Cuenca",true,0 min,27/03/2026 08:31:17
"DONDE",true,0 min,27/03/2026 08:31:17
"Dep y Pag Dig",true,0 min,27/03/2026 08:31:17
"FINAMEX",true,0 min,27/03/2026 08:31:17
"FINCO PAY",true,0 min,27/03/2026 08:31:17
"FINCOMUN",true,0 min,27/03/2026 08:31:17
"FINTOC",true,0 min,27/03/2026 08:31:17
"FONDEADORA",true,0 min,27/03/2026 08:31:17
"FONDO (FIRA)",true,0 min,27/03/2026 08:31:17
"GBM",true,0 min,27/03/2026 08:31:17
"HEY BANCO",true,0 min,27/03/2026 08:31:17
"HIPOTECARIA FED",false,N/A,27/03/2026 08:31:17
"HSBC",true,0 min,27/03/2026 08:31:17
"ICBC",true,0 min,27/03/2026 08:31:17
"INBURSA",true,0 min,27/03/2026 08:31:17
"INDEVAL",true,0 min,27/03/2026 08:31:17
"INMOBILIARIO",true,0 min,27/03/2026 08:31:17
"INTERCAM BANCO",true,0 min,27/03/2026 08:31:17
"INVEX",true,0 min,27/03/2026 08:31:17
"JP MORGAN",true,0 min,27/03/2026 08:31:17
"KAPITAL",true,0 min,27/03/2026 08:31:17
"KLAR",true,0 min,27/03/2026 08:31:17
"KUSPIT",true,0 min,27/03/2026 08:31:17
"LIBERTAD",true,0 min,27/03/2026 08:31:17
"MASARI",true,0 min,27/03/2026 08:31:17
"MIFEL",true,0 min,27/03/2026 08:31:17
"MIZUHO BANK",true,0 min,27/03/2026 08:31:17
"MONEXCB",true,0 min,27/03/2026 08:31:17
"MUFG",true,0 min,27/03/2026 08:31:17
"MULTIVA BANCO",true,0 min,27/03/2026 08:31:17
"Mercado Pago W",true,0 min,27/03/2026 08:31:17
"MexPago",true,0 min,27/03/2026 08:31:17
"NAFIN",true,0 min,27/03/2026 08:31:17
"NU MEXICO",true,0 min,27/03/2026 08:31:17
"NVIO",true,0 min,27/03/2026 08:31:17
"PAGATODO",true,0 min,27/03/2026 08:31:17
"PPBALANCEMX",true,0 min,27/03/2026 08:31:17
"PROFUTURO",true,0 min,27/03/2026 08:31:17
"Peibo",true,0 min,27/03/2026 08:31:17
"SABADELL",true,0 min,27/03/2026 08:31:17
"SANTANDER",true,0 min,27/03/2026 08:31:17
"SCOTIABANK",true,0 min,27/03/2026 08:31:17
"SHINHAN",true,0 min,27/03/2026 08:31:17
"SPIN BY OXXO",true,0 min,27/03/2026 08:31:17
"STP",true,0 min,27/03/2026 08:31:17
"Swap",true,0 min,27/03/2026 08:31:17
"TESORED",true,0 min,27/03/2026 08:31:17
"TRANSFER",true,0 min,27/03/2026 08:31:17
"TRANSFER DIRECT",true,0 min,27/03/2026 08:31:17
"UALA",true,0 min,27/03/2026 08:31:17
"UNAGRA",true,0 min,27/03/2026 08:31:17
"VALMEX",true,0 min,27/03/2026 08:31:17
"VALUE",true,0 min,27/03/2026 08:31:17
"VE POR MAS",true,0 min,27/03/2026 08:31:17
"VOLKSWAGEN",true,0 min,27/03/2026 08:31:17
"albo",true,0 min,27/03/2026 08:31:17
